Epoch 314 [unconstrained] | Target: 0.40 | H: 1.031
Epoch 315 [unconstrained] | Target: 0.20 | H: 1.033
Epoch 316 [unconstrained] | Target: 0.60 | H: 1.046
Epoch 317 [unconstrained] | Target: 0.10 | H: 1.042
Epoch 318 [unconstrained] | Target: 0.30 | H: 1.036
Epoch 319 [unconstrained] | Target: 0.40 | H: 1.045
Epoch 320 [unconstrained] | Target: 0.00 | H: 1.059
Epoch 321 [unconstrained] | Target: 0.00 | H: 1.051
Epoch 322 [unconstrained] | Target: 0.30 | H: 1.058
Epoch 323 [unconstrained] | Target: 0.60 | H: 1.054
Epoch 324 [unconstrained] | Target: 0.30 | H: 1.045
Epoch 325 [unconstrained] | Target: 0.30 | H: 1.065
Epoch 326 [unconstrained] | Target: 0.00 | H: 1.058
Epoch 327 [unconstrained] | Target: 0.00 | H: 1.084
Epoch 328 [unconstrained] | Target: 0.10 | H: 1.068
Epoch 329 [unconstrained] | Target: 0.00 | H: 1.065
Epoch 330 [unconstrained] | Target: 0.10 | H: 1.073
Epoch 331 [unconstrained] | Target: 0.10 | H: 1.064
Epoch 332 [unconstrained] | Target: 0.00 | H: 1.070
Epoch 333 [unconstrained] | Target: 0.20 | H: 1.076
Epoch 334 [unconstrained] | Target: 0.40 | H: 1.081
Epoch 335 [unconstrained] | Target: 0.20 | H: 1.069
Epoch 336 [unconstrained] | Target: 0.00 | H: 1.081
Epoch 337 [unconstrained] | Target: 0.40 | H: 1.078
Epoch 338 [unconstrained] | Target: 0.00 | H: 1.084
Epoch 339 [unconstrained] | Target: 0.20 | H: 1.077
Epoch 340 [unconstrained] | Target: 0.00 | H: 1.079
Epoch 341 [unconstrained] | Target: 0.20 | H: 1.077
Epoch 342 [unconstrained] | Target: 0.20 | H: 1.089
Epoch 343 [unconstrained] | Target: 0.20 | H: 1.080
Epoch 344 [unconstrained] | Target: 0.10 | H: 1.088
Epoch 345 [unconstrained] | Target: 0.80 | H: 1.087
Epoch 346 [unconstrained] | Target: 0.40 | H: 1.080
Epoch 347 [unconstrained] | Target: 0.10 | H: 1.081
Epoch 348 [unconstrained] | Target: 0.00 | H: 1.086
Epoch 349 [unconstrained] | Target: 0.40 | H: 1.085
Epoch 350 [unconstrained] | Target: 0.00 | H: 1.079
Epoch 351 [unconstrained] | Target: 0.00 | H: 1.088
Epoch 352 [unconstrained] | Target: 0.80 | H: 1.089
Epoch 353 [unconstrained] | Target: 0.00 | H: 1.092
Epoch 354 [unconstrained] | Target: 0.30 | H: 1.089
Epoch 355 [unconstrained] | Target: 0.00 | H: 1.094
Epoch 356 [unconstrained] | Target: 0.00 | H: 1.092
Epoch 357 [unconstrained] | Target: 0.20 | H: 1.090
Epoch 358 [unconstrained] | Target: 0.10 | H: 1.095
Epoch 359 [unconstrained] | Target: 0.00 | H: 1.092
Epoch 360 [unconstrained] | Target: 0.00 | H: 1.087
Epoch 361 [unconstrained] | Target: 0.60 | H: 1.092
Epoch 362 [unconstrained] | Target: 0.50 | H: 1.096
Epoch 363 [unconstrained] | Target: 0.20 | H: 1.089
Epoch 364 [unconstrained] | Target: 0.00 | H: 1.097
Epoch 365 [unconstrained] | Target: 0.00 | H: 1.094
Epoch 366 [unconstrained] | Target: 0.60 | H: 1.098
Epoch 367 [unconstrained] | Target: 0.20 | H: 1.095
Epoch 368 [unconstrained] | Target: 0.00 | H: 1.097
Epoch 369 [unconstrained] | Target: 0.10 | H: 1.096
Epoch 370 [unconstrained] | Target: 0.40 | H: 1.097
Epoch 371 [unconstrained] | Target: 0.20 | H: 1.097
Epoch 372 [unconstrained] | Target: 0.80 | H: 1.097
Epoch 373 [unconstrained] | Target: 0.60 | H: 1.094
Epoch 374 [unconstrained] | Target: 0.40 | H: 1.098
Epoch 375 [unconstrained] | Target: 0.10 | H: 1.097
Epoch 376 [unconstrained] | Target: 0.20 | H: 1.094
Epoch 377 [unconstrained] | Target: 0.10 | H: 1.095
Epoch 378 [unconstrained] | Target: 0.20 | H: 1.097
Epoch 379 [unconstrained] | Target: 0.10 | H: 1.096
Epoch 380 [unconstrained] | Target: 0.40 | H: 1.093
Epoch 381 [unconstrained] | Target: 0.10 | H: 1.090
Epoch 382 [unconstrained] | Target: 0.30 | H: 1.088
Epoch 383 [unconstrained] | Target: 0.20 | H: 1.092
Epoch 384 [unconstrained] | Target: 0.40 | H: 1.083
Epoch 385 [unconstrained] | Target: 0.70 | H: 1.091
Epoch 386 [unconstrained] | Target: 0.20 | H: 1.091
Epoch 387 [unconstrained] | Target: 0.90 | H: 1.088
Epoch 388 [unconstrained] | Target: 0.00 | H: 1.086
Epoch 389 [unconstrained] | Target: 0.20 | H: 1.086
Epoch 390 [unconstrained] | Target: 0.30 | H: 1.084
Epoch 391 [unconstrained] | Target: 0.20 | H: 1.079
Epoch 392 [unconstrained] | Target: 0.00 | H: 1.081
Epoch 393 [unconstrained] | Target: 0.60 | H: 1.084
Epoch 394 [unconstrained] | Target: 0.00 | H: 1.081
Epoch 395 [unconstrained] | Target: 0.10 | H: 1.077
Epoch 396 [unconstrained] | Target: 0.20 | H: 1.072
Epoch 397 [unconstrained] | Target: 0.00 | H: 1.073
Epoch 398 [unconstrained] | Target: 0.90 | H: 1.075
Epoch 399 [unconstrained] | Target: 0.10 | H: 1.080
Epoch 400 [unconstrained] | Target: 0.90 | H: 1.069
Epoch 401 [unconstrained] | Target: 0.50 | H: 1.069
Epoch 402 [unconstrained] | Target: 0.10 | H: 1.068
Epoch 403 [unconstrained] | Target: 0.00 | H: 1.072
Epoch 404 [unconstrained] | Target: 0.20 | H: 1.051
Epoch 405 [unconstrained] | Target: 0.50 | H: 1.057
Epoch 406 [unconstrained] | Target: 0.10 | H: 1.073
Epoch 407 [unconstrained] | Target: 0.40 | H: 1.067
Epoch 408 [unconstrained] | Target: 0.20 | H: 1.072
Epoch 409 [unconstrained] | Target: 0.00 | H: 1.066
Epoch 410 [unconstrained] | Target: 0.80 | H: 1.053
Epoch 411 [unconstrained] | Target: 0.00 | H: 1.051
Epoch 412 [unconstrained] | Target: 0.00 | H: 1.056
Epoch 413 [unconstrained] | Target: 0.30 | H: 1.058
Epoch 414 [unconstrained] | Target: 0.70 | H: 1.059
Epoch 415 [unconstrained] | Target: 0.00 | H: 1.053
Epoch 416 [unconstrained] | Target: 0.10 | H: 1.062
Epoch 417 [unconstrained] | Target: 0.50 | H: 1.053
Epoch 418 [unconstrained] | Target: 0.10 | H: 1.053
Epoch 419 [unconstrained] | Target: 0.60 | H: 1.051
Epoch 420 [unconstrained] | Target: 0.00 | H: 1.052
Epoch 421 [unconstrained] | Target: 0.10 | H: 1.055
Epoch 422 [unconstrained] | Target: 0.00 | H: 1.055
Epoch 423 [unconstrained] | Target: 0.70 | H: 1.050
Epoch 424 [unconstrained] | Target: 0.50 | H: 1.058
Epoch 425 [unconstrained] | Target: 0.00 | H: 1.063
Epoch 426 [unconstrained] | Target: 0.30 | H: 1.058
Epoch 427 [unconstrained] | Target: 0.00 | H: 1.052
Epoch 428 [unconstrained] | Target: 0.20 | H: 1.063
Epoch 429 [unconstrained] | Target: 0.60 | H: 1.065
Epoch 430 [unconstrained] | Target: 0.20 | H: 1.053
Epoch 431 [unconstrained] | Target: 0.30 | H: 1.054
Epoch 432 [unconstrained] | Target: 0.80 | H: 1.060
Epoch 433 [unconstrained] | Target: 0.20 | H: 1.060
Epoch 434 [unconstrained] | Target: 0.20 | H: 1.048
Epoch 435 [unconstrained] | Target: 0.00 | H: 1.060
Epoch 436 [unconstrained] | Target: 0.70 | H: 1.065
Epoch 437 [unconstrained] | Target: 0.00 | H: 1.056
Epoch 438 [unconstrained] | Target: 0.50 | H: 1.066
Epoch 439 [unconstrained] | Target: 0.30 | H: 1.052
Epoch 440 [unconstrained] | Target: 0.00 | H: 1.061
Epoch 441 [unconstrained] | Target: 0.20 | H: 1.055
Epoch 442 [unconstrained] | Target: 0.30 | H: 1.065
Epoch 443 [unconstrained] | Target: 0.00 | H: 1.061
Epoch 444 [unconstrained] | Target: 0.00 | H: 1.057
Epoch 445 [unconstrained] | Target: 0.00 | H: 1.057
Epoch 446 [unconstrained] | Target: 0.00 | H: 1.062
Epoch 447 [unconstrained] | Target: 0.40 | H: 1.065
Epoch 448 [unconstrained] | Target: 0.50 | H: 1.049
Epoch 449 [unconstrained] | Target: 0.50 | H: 1.057
Epoch 450 [unconstrained] | Target: 0.50 | H: 1.055
