Epoch   0 [unconstrained] | Target: 0.30 | H: 1.098
Epoch 450 [unconstrained] | Target: 0.10 | H: 1.069
Epoch 451 [unconstrained] | Target: 0.40 | H: 1.054
Epoch 452 [unconstrained] | Target: 0.20 | H: 1.072
Epoch 453 [unconstrained] | Target: 0.00 | H: 1.062
Epoch 454 [unconstrained] | Target: 0.20 | H: 1.051
Epoch 455 [unconstrained] | Target: 0.50 | H: 1.068
Epoch 456 [unconstrained] | Target: 1.00 | H: 1.057
Epoch 457 [unconstrained] | Target: 0.40 | H: 1.069
Epoch 458 [unconstrained] | Target: 0.40 | H: 1.058
Epoch 459 [unconstrained] | Target: 0.20 | H: 1.045
Epoch 460 [unconstrained] | Target: 0.00 | H: 1.044
Epoch 461 [unconstrained] | Target: 0.00 | H: 1.061
Epoch 462 [unconstrained] | Target: 0.20 | H: 1.054
Epoch 463 [unconstrained] | Target: 0.30 | H: 1.041
Epoch 464 [unconstrained] | Target: 0.10 | H: 1.046
Epoch 465 [unconstrained] | Target: 0.40 | H: 1.044
Epoch 466 [unconstrained] | Target: 0.20 | H: 1.028
Epoch 467 [unconstrained] | Target: 0.10 | H: 1.033
Epoch 468 [unconstrained] | Target: 0.10 | H: 1.041
Epoch 469 [unconstrained] | Target: 0.70 | H: 1.045
Epoch 470 [unconstrained] | Target: 0.50 | H: 1.047
Epoch 471 [unconstrained] | Target: 0.70 | H: 1.060
Epoch 472 [unconstrained] | Target: 0.40 | H: 1.042
Epoch 473 [unconstrained] | Target: 0.30 | H: 1.050
Epoch 474 [unconstrained] | Target: 0.00 | H: 1.043
Epoch 475 [unconstrained] | Target: 0.20 | H: 1.047
Epoch 476 [unconstrained] | Target: 0.60 | H: 1.049
Epoch 477 [unconstrained] | Target: 0.40 | H: 1.051
Epoch 478 [unconstrained] | Target: 0.80 | H: 1.060
Epoch 479 [unconstrained] | Target: 0.50 | H: 1.049
Epoch 480 [unconstrained] | Target: 0.70 | H: 1.045
Epoch 481 [unconstrained] | Target: 0.10 | H: 1.058
Epoch 482 [unconstrained] | Target: 0.30 | H: 1.036
Epoch 483 [unconstrained] | Target: 0.00 | H: 1.048
Epoch 484 [unconstrained] | Target: 0.10 | H: 1.045
Epoch 485 [unconstrained] | Target: 0.20 | H: 1.055
Epoch 486 [unconstrained] | Target: 0.40 | H: 1.057
Epoch 487 [unconstrained] | Target: 0.00 | H: 1.058
Epoch 488 [unconstrained] | Target: 0.30 | H: 1.069
Epoch 489 [unconstrained] | Target: 0.30 | H: 1.052
Epoch 490 [unconstrained] | Target: 0.00 | H: 1.065
Epoch 491 [unconstrained] | Target: 0.70 | H: 1.070
Epoch 492 [unconstrained] | Target: 0.00 | H: 1.060
Epoch 493 [unconstrained] | Target: 0.40 | H: 1.061
Epoch 494 [unconstrained] | Target: 0.70 | H: 1.067
Epoch 495 [unconstrained] | Target: 0.40 | H: 1.060
Epoch 496 [unconstrained] | Target: 0.00 | H: 1.065
Epoch 497 [unconstrained] | Target: 0.30 | H: 1.066
Epoch 498 [unconstrained] | Target: 0.50 | H: 1.079
Epoch 499 [unconstrained] | Target: 0.00 | H: 1.078
Run complete. 500 epochs logged.
