Epoch   0 [unconstrained] | Target: 0.40 | H: 1.080
Epoch 450 [unconstrained] | Target: 0.00 | H: 0.896
Epoch 451 [unconstrained] | Target: 1.00 | H: 0.848
Epoch 452 [unconstrained] | Target: 0.00 | H: 0.868
Epoch 453 [unconstrained] | Target: 0.40 | H: 0.881
Epoch 454 [unconstrained] | Target: 0.10 | H: 0.877
Epoch 455 [unconstrained] | Target: 0.10 | H: 0.905
Epoch 456 [unconstrained] | Target: 0.10 | H: 0.892
Epoch 457 [unconstrained] | Target: 0.00 | H: 0.874
Epoch 458 [unconstrained] | Target: 0.00 | H: 0.885
Epoch 459 [unconstrained] | Target: 0.20 | H: 0.893
Epoch 460 [unconstrained] | Target: 0.10 | H: 0.895
Epoch 461 [unconstrained] | Target: 1.00 | H: 0.901
Epoch 462 [unconstrained] | Target: 0.30 | H: 0.883
Epoch 463 [unconstrained] | Target: 0.00 | H: 0.898
Epoch 464 [unconstrained] | Target: 0.20 | H: 0.899
Epoch 465 [unconstrained] | Target: 0.00 | H: 0.891
Epoch 466 [unconstrained] | Target: 0.00 | H: 0.887
Epoch 467 [unconstrained] | Target: 0.30 | H: 0.910
Epoch 468 [unconstrained] | Target: 0.10 | H: 0.910
Epoch 469 [unconstrained] | Target: 0.10 | H: 0.907
Epoch 470 [unconstrained] | Target: 0.20 | H: 0.909
Epoch 471 [unconstrained] | Target: 0.00 | H: 0.898
Epoch 472 [unconstrained] | Target: 0.10 | H: 0.905
Epoch 473 [unconstrained] | Target: 0.00 | H: 0.906
Epoch 474 [unconstrained] | Target: 0.50 | H: 0.919
Epoch 475 [unconstrained] | Target: 0.50 | H: 0.921
Epoch 476 [unconstrained] | Target: 0.80 | H: 0.939
Epoch 477 [unconstrained] | Target: 0.00 | H: 0.916
Epoch 478 [unconstrained] | Target: 0.10 | H: 0.941
Epoch 479 [unconstrained] | Target: 0.00 | H: 0.903
Epoch 480 [unconstrained] | Target: 0.10 | H: 0.922
Epoch 481 [unconstrained] | Target: 0.20 | H: 0.921
Epoch 482 [unconstrained] | Target: 0.10 | H: 0.907
Epoch 483 [unconstrained] | Target: 0.60 | H: 0.914
Epoch 484 [unconstrained] | Target: 0.00 | H: 0.910
Epoch 485 [unconstrained] | Target: 0.70 | H: 0.887
Epoch 486 [unconstrained] | Target: 0.00 | H: 0.899
Epoch 487 [unconstrained] | Target: 0.00 | H: 0.906
Epoch 488 [unconstrained] | Target: 0.00 | H: 0.920
Epoch 489 [unconstrained] | Target: 0.20 | H: 0.887
Epoch 490 [unconstrained] | Target: 0.40 | H: 0.916
Epoch 491 [unconstrained] | Target: 0.00 | H: 0.898
Epoch 492 [unconstrained] | Target: 0.00 | H: 0.902
Epoch 493 [unconstrained] | Target: 0.10 | H: 0.907
Epoch 494 [unconstrained] | Target: 0.50 | H: 0.919
Epoch 495 [unconstrained] | Target: 0.00 | H: 0.909
Epoch 496 [unconstrained] | Target: 0.50 | H: 0.899
Epoch 497 [unconstrained] | Target: 0.00 | H: 0.902
Epoch 498 [unconstrained] | Target: 0.20 | H: 0.914
Epoch 499 [unconstrained] | Target: 0.20 | H: 0.918
Run complete. 500 epochs logged.
